id,created_at,text
1233791288350105600,2020-02-29 16:29:00,"b'Pak pushing drugs into J&amp;K akin to what they did in Punjab, says DGP\nhttps://t.co/MLe7N7COdg'"
1233791287301509121,2020-02-29 16:29:00,b'Techilicious with Rajiv Makhni: 3 Phones that spread awesomeness\nhttps://t.co/iYtDisXeQb'
1233790407445643264,2020-02-29 16:25:30,"b'Pensioners are asset, not liability: Union min Jitendra Singh\nhttps://t.co/MluDb6eva8'"
1233790032139321351,2020-02-29 16:24:01,b'Those responsible for Delhi violence must be booked: Anurag Thakur\nhttps://t.co/fCw3ZcntNq'
1233790031065579521,2020-02-29 16:24:00,"b'Delhi Police lodge 167 FIRs, 13 cases against provocative online content; 885 held\nhttps://t.co/aRE7I4TfiE'"
1233790029987663873,2020-02-29 16:24:00,b'\xe2\x80\x98Didn\xe2\x80\x99t want to put pressure on Pujara\xe2\x80\x99: Hanuma Vihari on why he played the attacking shots\nhttps://t.co/qfz5Oiab05'
1233790028930699264,2020-02-29 16:24:00,b'Himachal deities find followers on social media\nhttps://t.co/V21JZO5uZt'
1233788770677211137,2020-02-29 16:19:00,b'This Indian life by Shoba Narayan:\xe2\x80\x89How to make friends with your neighbour\nhttps://t.co/AJUwzKitt5'
1233787882046775297,2020-02-29 16:15:28,b'Rude food by Vir Sanghvi: Welcome to curry king\nhttps://t.co/o0GVsNdFOo'
1233787513518477317,2020-02-29 16:14:00,b'Humour:\xe2\x80\x89The perils of game night\nhttps://t.co/gWfmT1u3YT'
1233787512402759680,2020-02-29 16:14:00,b'Ayodhya Ram Temple: Idol to be shifted before construction\nhttps://t.co/9OHN4TnPUo'
1233786254031908864,2020-02-29 16:09:00,b'CelebsPick: Light. Camera. Repeat!\nhttps://t.co/gjBGbxYG6r'
1233783737470423040,2020-02-29 15:59:00,"b'Zidane says Clasico will not decide title, Setien puts pressure on Madrid\nhttps://t.co/foW6bAXXxw'"
1233782479254720514,2020-02-29 15:54:00,"b'News updates from Hindustan Times: Taliban accord hopeful moment but road ahead not easy, says US defense secretary\xe2\x80\xa6 https://t.co/oqLXIR6lXB'"
1233779963666415616,2020-02-29 15:44:00,b'Ishant Sharma could miss first part of IPL 2020; NCA physio faces heat\nhttps://t.co/JeCHeNoplI'
1233779962588434433,2020-02-29 15:44:00,"b'JNU campus open for riot victims, says student union despite admin warning\nhttps://t.co/HNw8J1Ltth'"
1233778709707907072,2020-02-29 15:39:01,b'\xe2\x80\x98Support all opportunities that end violence in Afghanistan\xe2\x80\x99:\xe2\x80\x89India on US-Taliban peace deal\nhttps://t.co/9gmWd9xCHL'
1233777445955764224,2020-02-29 15:34:00,b'CAA protests: 22  Kashmiri students  of AMU booked\nhttps://t.co/Mr3l3NCC6J'
1233776187664502785,2020-02-29 15:29:00,b'Indians playing shots kept us in game: Kyle Jamieson\nhttps://t.co/PG7TZ50mmf'
1233772782695043073,2020-02-29 15:15:28,b'Union home secretary visits Indo-Pak border to review border management work\nhttps://t.co/7nzTkhMExG'
1233772412849647617,2020-02-29 15:14:00,b'Wakad police book youth under Pocso\nhttps://t.co/7usyOqvxwH'
1233768638110322688,2020-02-29 14:59:00,b'Telangana minor girl raped before set afire by stalker\nhttps://t.co/QMpmizUFNu'
1233766124593934336,2020-02-29 14:49:01,"b'Roman Polanski wins best director at French Oscars, Adele Haenel storms out saying \xe2\x80\x98shame\xe2\x80\x99\nhttps://t.co/VfWnxOD6eM'"
1233766123541151749,2020-02-29 14:49:00,b'Real-estate developers pitch for a piece of the hospitality pie\nhttps://t.co/TVcEoBDtMP'
1233766122463252480,2020-02-29 14:49:00,"b'As coronavirus spreads, world\xe2\x80\x99s richest lose $444 bn after hellish week for markets\nhttps://t.co/1hvy9jWmXA'"
1233766121376899072,2020-02-29 14:49:00,b'Ram temple construction panel chief assesses ground reality in Ayodhya\nhttps://t.co/FGr7brSITA'
1233762346507485185,2020-02-29 14:34:00,"b'Cryotherapy is catching on as a way to rejuvenate, heal, recover from injury\nhttps://t.co/7Fuk8PPPyF'"
1233757688347144192,2020-02-29 14:15:29,"b'Bhool Bhulaiyaa 2: Kartik Aaryan, Kiara Advani strike a romantic pose on sets, forget to notice ghosts around them\nhttps://t.co/l75fCPoHOQ'"
1233757313384583169,2020-02-29 14:14:00,"b'CBSE Class 10, 12 exams in northeast Delhi to be held as scheduled from March 2\nhttps://t.co/6h3ebtIjrN'"
1233756055093428224,2020-02-29 14:09:00,b'\xe2\x80\x98Taliban accord hopeful moment but road ahead not easy\xe2\x80\x99: Pentagon chief on peace deal\nhttps://t.co/rtPd3NW1BI'
1233752281717207042,2020-02-29 13:54:00,"b'The Bond Song Rejects: Eric Clapton, Johnny Cash among those that didn\xe2\x80\x99t make the cut\nhttps://t.co/C0ba9QdoVg'"
1233752280454791170,2020-02-29 13:54:00,"b'Buying a smartphone with AMOLED screen under Rs 20,000? Check out this list\nhttps://t.co/nN55rgERFh'"
1233751410174357510,2020-02-29 13:50:32,b'Delhi riots:\xe2\x80\x89The police have lost their autonomy\nhttps://t.co/bx9PskPvr6'
1233751409088069632,2020-02-29 13:50:32,b'Ananya Panday gives company to Vijay Deverakonda on bike as they ride in style. See leaked pics from film sets\nhttps://t.co/ey0d2EvbTt'
1233749763691966464,2020-02-29 13:44:00,b'2 supervisors held for death of construction worker\nhttps://t.co/WvDTPRzkp3'
1233748875149578240,2020-02-29 13:40:28,b'How one-child families are transforming India\nhttps://t.co/soKw8FaAsD'
1233748507577569281,2020-02-29 13:39:00,b'14 flights diverted from Delhi airport due to heavy rains in national capital\nhttps://t.co/U29kYvI4qV'
1233748506516410370,2020-02-29 13:39:00,b'Indian couples discuss why they chose to have just one child\nhttps://t.co/HPPDp4D4eI'
1233748505451089921,2020-02-29 13:39:00,b'How the BJP can counter international criticism\nhttps://t.co/nwBhG8t1NL'
1233746358571421696,2020-02-29 13:30:28,b'An inside take on a road map for the Congress\nhttps://t.co/kZujd3vjKq'
1233745990336729089,2020-02-29 13:29:00,"b'Fire breaks out at an oil warehouse in Tamil Nadu\xe2\x80\x99s Chennai, four fire tenders at spot\nhttps://t.co/LwI1xhoY3M'"
1233745988847718400,2020-02-29 13:29:00,b'Ranji Trophy: Gujarat restrict Saurashtra to 217/5 on day 1\nhttps://t.co/HRhY4eVBtM'
1233744730539745280,2020-02-29 13:24:00,b'Polish student at Jadavpur University asked to leave India for being part of anti-CAA rally\nhttps://t.co/J0x49zniGe'
1233743474345701377,2020-02-29 13:19:00,"b'US, Taliban sign peace agreement aimed at ending 18 years of conflict in Afghanistan, America\xe2\x80\x99s longest-running war\nhttps://t.co/fBIBdzJqmI'"
1233743473301278720,2020-02-29 13:19:00,b'MJ Akbar &amp; European parliament MPs discuss CAA in Geneva\nhttps://t.co/HYBPzMqwGA'
1233743472235925504,2020-02-29 13:19:00,b'Develop home grown tech to counter 5G\nhttps://t.co/hPnnXafz0X'
1233742594527547392,2020-02-29 13:15:31,b'112 Wuhan evacuees at Delhi\xe2\x80\x99s ITBP quarantine facility test negative for coronavirus\nhttps://t.co/0A6HTxIHyE'
1233742216062849024,2020-02-29 13:14:00,"b'Dutee Chand wins 100m dash, second gold for Narinder\nhttps://t.co/DQEBIEoDwK'"
1233742214997532672,2020-02-29 13:14:00,"b'Play, dance, music: Students remember the Mahatma on school\xe2\x80\x99s annual thanksgiving day\nhttps://t.co/ALyorxb4k5'"
1233742213902848000,2020-02-29 13:14:00,b'Key Twitter investor seeks removal of CEO\xe2\x80\x89Jack Dorsey\nhttps://t.co/33cV2pjS8R'
1233741334323724288,2020-02-29 13:10:30,b'Qatar confirms first coronavirus case\nhttps://t.co/6XcMPfzMlN'
1233740955771011072,2020-02-29 13:09:00,"b'Google Stadia to soon get free trial, YouTube live streaming and more\nhttps://t.co/Rq41bxnm33'"
1233738439008210945,2020-02-29 12:59:00,b'Ranji Trophy: Anustup Majumdar\xe2\x80\x99s ton leads Bengal\xe2\x80\x99s remarkable recovery against Karnataka\nhttps://t.co/uLDjxVPbPA'
1233737550415577089,2020-02-29 12:55:28,b'WhatsApp features you may not be aware of\nhttps://t.co/TuzFS0DJAU'
1233733405822468096,2020-02-29 12:39:00,b'South Africa vs Australia live score 1st ODI at Paarl - SA vs AUS live\nhttps://t.co/stXi0bCpe0'
1233732522678222849,2020-02-29 12:35:29,b'Baby monitor:\xe2\x80\x89See how family size is shrinking\nhttps://t.co/zDfOglNv1Q'
1233731265267814401,2020-02-29 12:30:29,"b'Spoiled brats? Self-assured leaders? The top only-child myths, debunked\nhttps://t.co/REXQQspP2q'"
1233730010436911110,2020-02-29 12:25:30,b'\xe2\x80\x98Am I a thief? Why should I be ashamed?\xe2\x80\x99 Bangladesh captain Mashrafe Mortaza fumes at reporter ahead of Zimbabwe se\xe2\x80\xa6 https://t.co/jlIVjIz90l'
1233729631099834368,2020-02-29 12:24:00,"b'US, NATO troops to be withdrawn from Afghanistan in 14 months\nhttps://t.co/Yib3atMhiI'"
1233728373882421248,2020-02-29 12:19:00,b'UK\xe2\x80\x89minister Priti Patel\xe2\x80\x99s top official quits in bullying row\nhttps://t.co/T9HIJTunl1'
1233728372796059648,2020-02-29 12:19:00,b'Haryana board exams: Consistent dip in cheating cases in 3 years\nhttps://t.co/QYkyAwwm8U'
1233727114613936128,2020-02-29 12:14:00,"b'Spring fashion 2020: Swap florals for faux leather, neons and crochet\nhttps://t.co/slM0i1sXTw'"
1233726240814616577,2020-02-29 12:10:31,b'Women birders flock to host their first wildlife photography exhibition\nhttps://t.co/p7QtpE6ksz'
1233724599453401089,2020-02-29 12:04:00,"b'\xe2\x80\x98Looks like bournvita is working on your cheeks,\xe2\x80\x99 Yuvraj Singh trolls Rohit Sharma\nhttps://t.co/cykMscUaoR'"
1233723709426266112,2020-02-29 12:00:28,b'This site is turning big data into small bites of addictive fun\nhttps://t.co/R7PRddiHNE'
1233723340067504129,2020-02-29 11:59:00,b'Dec 16 gang rape convicts Akshay Singh and Pawan Gupta move plea in Delhi court seeking stay on March 3 execution o\xe2\x80\xa6 https://t.co/HIP2aDD6kR'
1233722464493944832,2020-02-29 11:55:31,b'Coronavirus in India: Are people safe or should they worry? | Analysis\nhttps://t.co/W6hSOlr4kz'
1233722463399268352,2020-02-29 11:55:31,b'Coronavirus contagion in Nepal sets alarm bells ringing for Himachal\nhttps://t.co/QkND9vj4GA'
1233720823472521217,2020-02-29 11:49:00,b'PUBG Mobile reveals how a player cheated and received a 10-year ban\nhttps://t.co/mboesvR4QS'
1233719568436039680,2020-02-29 11:44:01,b'News updates from Hindustan Times: Supreme Court verdict on referring Article 370 case to larger bench on Monday an\xe2\x80\xa6 https://t.co/ryvyPodMYL'
1233719567370731520,2020-02-29 11:44:00,b'When a startup buyback comes from lessons of the sell\nhttps://t.co/riKnQuCFdw'
1233719566284443648,2020-02-29 11:44:00,"b'Facebook, Twitter, Google threaten Pakistan for suspending its services\nhttps://t.co/7qRJ0cYV67'"
1233719565139398656,2020-02-29 11:44:00,b'20-year-old DJ shot dead after he stops music at wedding in Uttarakhand\nhttps://t.co/Sm55jhCtH0'
1233717054353469441,2020-02-29 11:34:01,"b'Go Goa Gone 2 will have aliens not zombies, says Dinesh Vijan\nhttps://t.co/tnnOxTNmMg'"
1233716166373150721,2020-02-29 11:30:30,"b'Javed Akhtar calls Thappad \xe2\x80\x98mile stone of Indian cinema\xe2\x80\x99, Anubhav Sinha reacts \xe2\x80\x98I am retiring\xe2\x80\x99\nhttps://t.co/SWBicjCgaH'"
1233716165282693120,2020-02-29 11:30:29,"b'More efficient Samsung OLED display exists, but only for 5G smartphones\nhttps://t.co/mIDTjOS8Im'"
1233715790064439298,2020-02-29 11:29:00,b'SC verdict on referring Article 370 case to larger bench tomorrow\nhttps://t.co/RDAhsfS8Ww'
1233714531756429312,2020-02-29 11:24:00,b'Central Rly\xe2\x80\x99s suburban services in Mumbai hit after locomotive breaks down\nhttps://t.co/p5xPfWQh8p'
1233713273591123969,2020-02-29 11:19:00,"b'Jamia School\xe2\x80\x89Admission 2020-21: Application form released online, here\xe2\x80\x99s how to apply\nhttps://t.co/qaRpYNpd3d'"
1233712015274725376,2020-02-29 11:14:00,b'BJP\xe2\x80\x99s 3 years in power: PMC budgets  are paper trails of plans not started\nhttps://t.co/VfMxQ873yN'
1233710756878618625,2020-02-29 11:09:00,b'Startup Saturday: Why startups are getting SaaSy about event solutions\nhttps://t.co/45bhA0Y8zM'
1233709499749322752,2020-02-29 11:04:00,"b'Samsung Galaxy A11 leak reveals triple rear cameras, Infinity-O display\nhttps://t.co/axhDQZ4VOs'"
1233709498696552449,2020-02-29 11:04:00,"b'All schools in north east Delhi to remain closed till\xe2\x80\x89March 7, exams postponed\nhttps://t.co/GqL4DuaEI1'"
1233707351523282944,2020-02-29 10:55:28,"b'Shruti Haasan shares her struggle with PCOS, also reveals \xe2\x80\x98There was a time when I went crazy with lip fillers\xe2\x80\x99\nhttps://t.co/NgjGoOOjIY'"
1233706994059530240,2020-02-29 10:54:03,b'Google IO 2020 will go as planned despite Coronavirus scare\nhttps://t.co/xEPfAr1w3V'
1233706992985722880,2020-02-29 10:54:02,b'Police seizes life-sized replica of Batmobile featured in Suicide Squad and Batman vs Superman\nhttps://t.co/JcMKgFxUEv'
1233706991937187845,2020-02-29 10:54:02,"b'\xe2\x80\x98Pitch didn\xe2\x80\x99t do much, most dismissals due to batsmen\xe2\x80\x99s errors\xe2\x80\x99: Hanuma Vihari\nhttps://t.co/Dkod2Wg0cd'"
1233706990813114369,2020-02-29 10:54:02,b'Lal Batti Express: Daughters of Mumbai sex workers are breaking stereotypes through stage plays\nhttps://t.co/QHCKQH2Hzi'
1233706104279851010,2020-02-29 10:50:31,"b'Priyanka Chopra channels her inner gypsy for new magazine photo shoot, see pic here\nhttps://t.co/XKkGoyz1c1'"
1233705723755810821,2020-02-29 10:49:00,"b'Here\xe2\x80\x99s how caloric restriction may slow ageing, increase lifespan\nhttps://t.co/cx1UeECHWP'"
1233704844902273024,2020-02-29 10:45:30,b'Schools to remain closed in northeast Delhi till March 7 in view of violence: Officials\nhttps://t.co/VtUVyknK0C'
1233704466324451329,2020-02-29 10:44:00,b'Alcohol advertisements make teenagers vulnerable to alcoholism. Here\xe2\x80\x99s why\nhttps://t.co/RbV01m7g8X'
1233704465246502914,2020-02-29 10:44:00,b'Indian-origin man jailed for 5 years in UK for payment diversion fraud\nhttps://t.co/3LOgBlSiun'
1233703210272976896,2020-02-29 10:39:01,"b'Iran reports 9 new coronavirus deaths;  toll rises to 43, with 593 infected\nhttps://t.co/CxljEBTsrO'"
1233703209144737792,2020-02-29 10:39:00,b'President Kovind stresses on value- based education to make students good human beings\nhttps://t.co/TDED36mRLt'
1233703208062570496,2020-02-29 10:39:00,b'Here\xe2\x80\x99s why antioxidant supplements do not improve male fertility\nhttps://t.co/PmWqUG247q'
1233703206942732288,2020-02-29 10:39:00,b'Women\xe2\x80\x99s T20 World Cup: Radha Yadav praises bowling coach Narendra Hirwani\nhttps://t.co/1EVNb0jHFi'
1233701948508868608,2020-02-29 10:34:00,"b'PM\xe2\x80\x99s blueprint for Bundelkhand\xe2\x80\x99s development, has an expressway in it\nhttps://t.co/H5VhiHrxgH'"
1233700690607800321,2020-02-29 10:29:00,"b'GAIL Recruitment 2020 for executive trainee through GATE is on, apply for 25 vacancies\nhttps://t.co/pkL9cgHUdu'"
1233699431934857216,2020-02-29 10:24:00,"b'Rain in Shimla, snowfall forecast in higher reaches of Himachal\nhttps://t.co/WnK8psYKQP'"
1233698173748568064,2020-02-29 10:19:00,b'Officials rescue 25-year-old alligator from\xe2\x80\xa6 a house\xe2\x80\x99s basement. See pics\nhttps://t.co/orpg7NwsSa'
1233696042815639552,2020-02-29 10:10:32,b'Prashant Kishor likely to get TMC ticket to Rajya Sabha: Report\nhttps://t.co/g0nrdkUYyk'
1233695658202124288,2020-02-29 10:09:00,b'CBSE\xe2\x80\x8910th Hindi Analysis 2020:\xe2\x80\x89Students find questions lengthy\nhttps://t.co/77ppVlcABR'
1233695657141002241,2020-02-29 10:09:00,"b'To woo tourists, Mumbai all set to have Buckingham Palace-like drill\nhttps://t.co/Bvw93qvnqN'"
1233694398933684224,2020-02-29 10:04:00,"b'Rain, hail leaves Punjab\xe2\x80\x99s farmers worried\nhttps://t.co/V0E7uu48fR'"
1233691882401619968,2020-02-29 09:54:00,b'Here are some Netflix features that you may not have noticed until today\nhttps://t.co/2epEuKyeUC'
1233690993750245376,2020-02-29 09:50:28,b'UP Deputy CM inspects State Board Exam Center in Basti\nhttps://t.co/pt6hCMfaQI'
1233690625179938816,2020-02-29 09:49:00,b'India vs New Zealand: \xe2\x80\x98Can\xe2\x80\x99t be regarded as a great team...\xe2\x80\x99: Michael Vaughan tears into Virat Kohli and Co after m\xe2\x80\xa6 https://t.co/aFgUwhA1vY'
1233690624093634560,2020-02-29 09:49:00,b'6 held for \xe2\x80\x98Goli Maaro\xe2\x80\x99 slogans in one of Delhi\xe2\x80\x99s busiest metro stations\nhttps://t.co/GrLO1TQlZZ'
1233689735370956801,2020-02-29 09:45:28,"b'Not just how many calories you eat, but when you eat counts in weight loss. Here\xe2\x80\x99s why\nhttps://t.co/oFLWVkfHxf'"
1233688496272900096,2020-02-29 09:40:32,"b'Pigeons fly inside Jaipur bound flight, video prompts hilarious reactions\nhttps://t.co/O4FFSYDbiq'"
1233688495031496705,2020-02-29 09:40:32,"b'Akanksha Puri modifies tattoo of Paras Chhabra\xe2\x80\x99s name, says \xe2\x80\x98I am just being me\xe2\x80\x99. See pics\nhttps://t.co/IIRrcG1Bi6'"
1233687218750812160,2020-02-29 09:35:28,b'Poco X2 Phoenix Red variant to go on sale on Flipkart on March 3: Check out all offers here\nhttps://t.co/22n4xIenvs'
1233685591910305793,2020-02-29 09:29:00,b'Women\xe2\x80\x99s T20 challenge with 4 teams to be held in Jaipur during IPL\nhttps://t.co/8VZsuVuPEr'
1233685590811369473,2020-02-29 09:29:00,"b'Kerala man tests negative for coronavirus, dies of pneumonia the next day\nhttps://t.co/eg7CWjFu1D'"
1233684702306824192,2020-02-29 09:25:28,b'The most dangerous app store is one you probably never heard of\nhttps://t.co/ojLQ3XF1JR'
1233684332566286336,2020-02-29 09:24:00,b'How to turn on dark mode windows 10\nhttps://t.co/NejBEKsAD4'
1233683443935895554,2020-02-29 09:20:28,b'India to attend US-Taliban peace deal event in Doha today\nhttps://t.co/a7x3U7pGXy'
1233683074283499522,2020-02-29 09:19:00,"b'I earned was Rs 500 a month:  Manish Malhotra on life struggles, his inspiring journey from boutique worked to ace\xe2\x80\xa6 https://t.co/JYsOk72Vv2'"
1233681816034299904,2020-02-29 09:14:00,b'Rafael Nadal strolls into Acapulco final\nhttps://t.co/48fTMvq4XH'
1233680557692710914,2020-02-29 09:09:00,"b'One body recovered from stone quarry in UP\xe2\x80\x99s Sonbhadra, 3 feared trapped\nhttps://t.co/OLbS1IR8Cb'"
1233678041127116800,2020-02-29 08:59:00,b'Leap Year 2020: 100-year-old grandmother celebrates her \xe2\x80\x9825th birthday\xe2\x80\x99\nhttps://t.co/Zrk6Kb2YIY'
1233676791002173440,2020-02-29 08:54:02,"b'Sooryavanshi: Akshay Kumar\xe2\x80\x99s new still sets the tone for trailer release on March 2; Ranveer Singh, Ajay Devgn to a\xe2\x80\xa6 https://t.co/Qlz7scqrgE'"
1233676789790101504,2020-02-29 08:54:01,b'Beauty highlights from Milan Fashion Week and Paris Fashion Week\nhttps://t.co/A8Xs5eqJI5'
1233676788720525312,2020-02-29 08:54:01,"b'Women\xe2\x80\x99s T20 World Cup: \xe2\x80\x98We don\xe2\x80\x99t want to stop her,\xe2\x80\x99 Harmanpreet wants Shafali Verma to play natural game\nhttps://t.co/hNjekWD8Mn'"
1233675909120397312,2020-02-29 08:50:31,b'Apple is being asked to launch iPhones with removable batteries\nhttps://t.co/7Fpa4Vb7Sv'
1233674266203131904,2020-02-29 08:44:00,b'Don\xe2\x80\x99t turn campus into shelter for victims of Delhi riots: JNU to students\nhttps://t.co/InEYsehsRl'
1233673007869988864,2020-02-29 08:39:00,"b'Facebook Messenger redesign will ditch chat bots, Discover tab\nhttps://t.co/ptODn8jzvZ'"
