id,created_at,text
,,
1.22313E+18,1/31/2020 6:15,b'Violence during protests weakens democracy: President Ram Nath Kovind https://t.co/jiucZHr3QA'
,,
1.22312E+18,1/31/2020 6:01,b'Congress leaders protest in Parliament complex https://t.co/r2CrSCW5u0'
,,
1.22312E+18,1/31/2020 6:00,"b""Rahul Gandhi: 'Who paid Jamia shooter?' https://t.co/yOliJ4d5Jw"""
,,
1.22312E+18,1/31/2020 6:00,"b'Govt lists out Unani, Homeopathy drugs for Coronavirus, draws criticism https://t.co/09BYktoLbZ'"
,,
1.22312E+18,1/31/2020 5:45,"b""All you need to know about IBM's new CEO Arvind Krishna https://t.co/0UZywBlT7a"""
,,
1.22312E+18,1/31/2020 5:45,b'Hope there are good debates in Parliament over economic issues: PM Modi ahead of Budget session https://t.co/VbW0v0q1Eb'
,,
1.22312E+18,1/31/2020 5:30,b'Brexit Day: Businesses see promising India-UK ties ahead https://t.co/wwbfyUoppy'
,,
1.22312E+18,1/31/2020 5:30,"b'When Union minister incite people to shoot, such incidents are possible: Priyanka Gandhi on Jamia firing https://t.co/iT3IfLFQeS'"
,,
1.2231E+18,1/31/2020 4:25,b'Coronavirus outbreak: Rahul Gandhi hopes Chinese find courage to persevere through ordeal https://t.co/mzyvRspm08'
,,
1.2231E+18,1/31/2020 4:15,"b""Coronavirus outbreak: Air India's B747 plane to depart from Delhi airport https://t.co/nv7kQZdiVN"""
,,
1.22307E+18,1/31/2020 2:40,"b'Terrorists open fire at police team in Jammu, one cop injured https://t.co/vhfgTpfrJx'"
,,
1.22305E+18,1/31/2020 1:23,b'Transfer Elgar case to Mumbai: NIA to court https://t.co/S1fF4haEHP'
,,
1.22305E+18,1/31/2020 1:23,b'NIA arrests wives of banned Naxal outfit\xe2\x80\x99s chief https://t.co/R54wAXnpOl'
,,
1.22305E+18,1/31/2020 1:22,b'\xe2\x80\x98Indira tried to throttle democracy\xe2\x80\x99 https://t.co/8HPzo9K4mA'
,,
1.22305E+18,1/31/2020 1:22,"b'Scrap tweaked citizenship law, Chhattisgarh cabinet tells PM https://t.co/zxKkC0Ri6h'"
,,
1.22305E+18,1/31/2020 1:21,b'Sena\xe2\x80\x99s Sharjeel stand may create rifts in Maharashtra government https://t.co/5HSHHGvbuh'
,,
1.22305E+18,1/31/2020 1:21,"b'Did not fund anti-CAA protests, PFI refutes charges https://t.co/34K1a83msv'"
,,
1.22305E+18,1/31/2020 1:20,b'Urns with ashes of Hindus piling up in Pakistan https://t.co/Q2uybqw7GL'
,,
1.22305E+18,1/31/2020 1:20,b'Hope \xe2\x80\x98sabka...\xe2\x80\x99 motto guides CAA: UK https://t.co/1sMoPVpvgV'
,,
1.22305E+18,1/31/2020 1:19,"b'Coronavirus: Hospital turns away suspect, now hunt is on https://t.co/LFfvK3wxnx'"
,,
1.22305E+18,1/31/2020 1:19,b'SC lets mined Goa iron ore to be transported https://t.co/UIiYGEWNw9'
,,
1.22305E+18,1/31/2020 1:18,b'SC OKs rape-accused MP\xe2\x80\x99s parole for oath https://t.co/BD4ppV9Ig7'
,,
1.22305E+18,1/31/2020 1:18,b'Kalakshetra \xe2\x80\x98no\xe2\x80\x99 to TM Krishna\xe2\x80\x99s book launch https://t.co/FYO9P8yd1Y'
,,
1.22305E+18,1/31/2020 1:17,b'FCRA relaxation for all bodies set up by governments https://t.co/YF7sqYcKpd'
,,
1.22305E+18,1/31/2020 1:17,"b'34 years on, NDFB factions give up arms, 1,600 cadres surrender https://t.co/LcfYQ4fhp5'"
,,
1.22305E+18,1/31/2020 1:16,"b'Dreaded dons caged, Mumbai cops to relax celebs\xe2\x80\x99 security https://t.co/fHevKSso9c'"
,,
1.22305E+18,1/31/2020 1:16,b'Official remains in Budget lock-in despite dad\xe2\x80\x99s death https://t.co/vb80H8q1nE'
,,
1.22305E+18,1/31/2020 1:15,b'When a \xe2\x80\x98voice of calm\xe2\x80\x99 came in the line of fire https://t.co/XuFlmUxhVE'
,,
1.22305E+18,1/31/2020 1:15,b'File FIR: Jamia administration to cops https://t.co/aThSse2kfn'
,,
1.22303E+18,1/30/2020 23:45,b'Father of man mentioned on FB condemns act of violence https://t.co/xejVUCUqYx'
,,
1.22302E+18,1/30/2020 23:10,b'Shooter was livestreaming just before attack at Jamia https://t.co/fZC8JuVCva'
,,
1.22302E+18,1/30/2020 23:00,b'PM Modi and Godse believe in same ideology: Rahul Gandhi https://t.co/PX04LVWJbx'
,,
1.22301E+18,1/30/2020 22:45,"b'Brexit will oust 73 members, many of them anti-CAA, from Euro parliament https://t.co/wa7p5yUFC6'"
,,
1.22301E+18,1/30/2020 22:30,b'Indians will fly out today if China allows https://t.co/575EvqVHml'
,,
1.22301E+18,1/30/2020 22:15,"b'Bodo pact \xe2\x80\x98historic\xe2\x80\x99, says PM https://t.co/SQXypIs15R'"
,,
1.22301E+18,1/30/2020 22:15,"b'Ready to discuss all issues, PM tells combative opposition https://t.co/ItMVRPNgMc'"
,,
1.223E+18,1/30/2020 21:45,"b'After cold December, India\xe2\x80\x99s wettest January in 15 years https://t.co/BeN9G0pEQC'"
,,
1.22299E+18,1/30/2020 21:15,"b'9-hour UP hostage crisis ends, captor shot dead, 22 kids rescued https://t.co/ix9IzY6tjf'"
,,
1.22299E+18,1/30/2020 21:00,b'Nirbhaya: SC rejects another curative plea https://t.co/OuUqr0yyuZ'
,,
1.22299E+18,1/30/2020 21:00,b'Hindus from Pakistan \xe2\x80\x98visiting\xe2\x80\x99 Punjab worry agencies https://t.co/lYKgYbQIQ2'
,,
1.22298E+18,1/30/2020 20:25,b'MEA starts its biggest internal rejig in 50 years https://t.co/0fpoqHYtky'
,,
1.22298E+18,1/30/2020 20:10,b'India\xe2\x80\x99s 1st coronavirus case reported in Kerala https://t.co/xNJRLwdsE8'
,,
1.22297E+18,1/30/2020 19:45,"b'On Martyrs Day, 17-year-old fires at anti-CAA march in presence of cops https://t.co/ESxnvMoAqU'"
,,
1.22294E+18,1/30/2020 18:02,"b'Modi, Netanyahu exchange pleasantries on 28th anniversary of establishment of India-Israel diplomatic ties https://t.co/1Ll8KDU830'"
,,
1.22294E+18,1/30/2020 18:01,"b'Citizenship Act has provision for Muslims from Pakistan, says Rajnath Singh https://t.co/OXZOZmytRC'"
,,
1.22294E+18,1/30/2020 18:01,b'India reports first positive case of coronavirus; screening tightened at airports https://t.co/EQqzUJRwGi'
,,
1.22294E+18,1/30/2020 18:00,b'Organisations set up by Central or state govt exempted from FCRA https://t.co/RmJLGmEEpv'
,,
1.22294E+18,1/30/2020 18:00,"b'Convert diesel buses to run on CNG &amp; LNG; cut operational costs, Gadkari tells STCs https://t.co/kyBBpRqzOA'"
,,
1.22294E+18,1/30/2020 17:46,b'Indians stuck in Wuhan set for evacuation today https://t.co/CsVl80tMIX'
,,
1.22294E+18,1/30/2020 17:46,"b'Snow avalanche kill one, injures 3 in Kashmir https://t.co/DkX5QRxnss'"
,,
1.22294E+18,1/30/2020 17:45,"b""45 bills on government's agenda during budget session of parliament https://t.co/2FP5g2mI2v"""
,,
1.22294E+18,1/30/2020 17:45,"b'Complete annual accounts by Feb end, J&amp;K bodies told https://t.co/FOPsZP5Ekg'"
,,
1.22294E+18,1/30/2020 17:30,b'Jamia firing incident: Key developments https://t.co/r3L3li2lyi'
,,
1.22292E+18,1/30/2020 16:45,b'Feel foreign forces behind creating misunderstanding over CAA to weaken India: Rajnath Singh https://t.co/5r1PcYYPAq'
,,
1.22292E+18,1/30/2020 16:31,b'Padma Vibhushan to former Mauritius PM token of affection from Indians: PM Modi https://t.co/sOl4MDT4Wj'
,,
1.22292E+18,1/30/2020 16:30,b'Padma Vibhushan to former Mauritius PM token of affection from Indians: PM Modi https://t.co/wMsvg7LQFy'
,,
1.22292E+18,1/30/2020 16:30,b'NIA arrests 2 in terror funding case of banned PLFI https://t.co/PeQot7Ec7Z'
,,
1.22292E+18,1/30/2020 16:16,b'Govt reaches out to over 600 Indians in coronavirus-hit China province https://t.co/xqcPoiPtH1'
,,
1.22292E+18,1/30/2020 16:15,"b'High level official delegation to visit Sri Lanka to assess work for Sita Mata temple, says MP CM https://t.co/QM2nTcB4Ru'"
,,
1.22292E+18,1/30/2020 16:15,b'JD(S) makes overtures towards political strategist Prashant Kishor to build party https://t.co/0LoDADHG5O'
,,
1.22291E+18,1/30/2020 15:31,b'Hope Indian govt will address concerns on CAA: UK https://t.co/6Cg0WS8UM0'
,,
1.2229E+18,1/30/2020 15:30,"b'Over 15 kids, women held hostage by gunman in UP https://t.co/vU28VdNG7S'"
,,
1.2229E+18,1/30/2020 15:30,b'All parties have assured me of cooperation in running Lok Sabha smoothly: Speaker Om Birla https://t.co/QS0hZUdbPK'
,,
1.2229E+18,1/30/2020 15:15,b'All parties have assured me of cooperation in running Lok Sabha smoothly: Speaker Om Birla https://t.co/FmfrIPaVaG'
,,
1.2229E+18,1/30/2020 15:00,b'Nitish Kumar emerges again as a survivor https://t.co/az96fnjgaM'
,,
1.22289E+18,1/30/2020 14:31,b'India hits out at UK for allowing anti-India protests outside Indian mission on Jan 26 https://t.co/cUGtZyV9xN'
,,
1.22289E+18,1/30/2020 14:31,"b'After peace pact, 1,615 NDFB cadres surrender arms, ammunition in Assam https://t.co/I8HSsUgNw3'"
,,
1.22289E+18,1/30/2020 14:30,"b""Sena agrees with Shah, says  Sharjeel Imam's words were dangerous https://t.co/kQugZ4QIqg"""
,,
1.22289E+18,1/30/2020 14:30,b'There cannot be a bigger arrogant than Rahul Gandhi: Pralhad Joshi https://t.co/kX7oC8v3o9'
,,
1.22288E+18,1/30/2020 14:10,b'There cannot be a bigger arrogant than Rahul Gandhi: Pralhad Joshi https://t.co/2kTKS108ZG'
,,
1.22288E+18,1/30/2020 14:10,"b""SC stays HC proceedings on plea challenging Kanimozhi's election in LS polls https://t.co/NY3CBlV8PF"""
,,
1.22288E+18,1/30/2020 14:00,"b""MEA says Pak's support of cross-border terrorism adversely affected regional cooperation under SAARC https://t.co/561U2V92JM"""
,,
1.22288E+18,1/30/2020 13:45,b'Airlines suspend China flights over coronavirus https://t.co/ma44ubfbVm'
,,
1.22288E+18,1/30/2020 13:45,"b""IndiGo pilot says Kunal Kamra's behaviour 'not unruly', says airline grounded him over 'social media posts' https://t.co/m9vkl5omdF"""
,,
1.22287E+18,1/30/2020 13:30,b'Bachpan Bachao Andolan expresses disappointment over court order in rape case https://t.co/tCGIsCCXHD'
,,
1.22287E+18,1/30/2020 13:30,b'Pakistan shells forward posts along LoC in Poonch https://t.co/dpHc537alN'
,,
1.22287E+18,1/30/2020 13:10,"b'USCIS revises processing norms for investor visa, this may result in delays for Indians https://t.co/qcQnCL6Grz'"
,,
1.22287E+18,1/30/2020 12:55,b'Detained by Delhi Police from Rajghat: D Raja https://t.co/bRUYSXM0IQ'
,,
1.22287E+18,1/30/2020 12:55,"b""We are not doing 'tukde tukde', govt doing so: Mani Shankar Aiyar https://t.co/v2nN1ojV86"""
,,
1.22286E+18,1/30/2020 12:45,"b""Facebook deletes Jamia shooter Rambhakt Gopal's account https://t.co/mHZxOhGocs"""
,,
1.22286E+18,1/30/2020 12:15,b'Sri Lankan PM Rajapaksa to visit India from Feb 7-11: MEA https://t.co/RjsySsmjU9'
,,
1.22286E+18,1/30/2020 12:15,b'India prepares to evacuate its citizens from virus-hit Wuhan on Friday https://t.co/X8Z50h7WYG'
,,
1.22285E+18,1/30/2020 11:40,"b""Rambhakt Gopal's Facebook live videos become rallying point for right-wingers https://t.co/exteaEIBYQ"""
,,
1.22284E+18,1/30/2020 11:25,b'UNESCO Director General to visit India from February 4-6 https://t.co/3vO8DnIESS'
,,
1.22284E+18,1/30/2020 11:10,"b'Unless you visit jail, you cannot be a leader: Bengal BJP chief tells partymen https://t.co/2Dz6Pjc8oU'"
,,
1.22284E+18,1/30/2020 11:10,b'Modi and Godse believe in same ideology: Rahul Gandhi https://t.co/Sh8cnoIkkN'
,,
1.22284E+18,1/30/2020 10:55,"b'Tripura man dies of coronavirus in Malaysia, claims family https://t.co/OgLuQoi4HN'"
,,
1.22283E+18,1/30/2020 10:46,b'Abortion upper limit raised: Why the change has not come a moment too soon https://t.co/BV3G9lVP31'
,,
1.22283E+18,1/30/2020 10:46,"b'After SC dismisses curative petition, I hope Nirbhaya convicts are hanged on Feb 1: Asha Devi https://t.co/cTpXl1L46y'"
,,
1.22283E+18,1/30/2020 10:45,"b""SC stays HC proceedings on plea challenging Kanimozhi's election in Lok Sabha polls https://t.co/NNFrqEEZoi"""
,,
1.22283E+18,1/30/2020 10:45,"b""India's first coronavirus case confirmed in Kerala https://t.co/Ka8sRDCHcA"""
,,
1.22283E+18,1/30/2020 10:30,"b""Saina joining party indicative of Modi govt's popularity: BJP https://t.co/yL9sPX59XE"""
,,
1.22283E+18,1/30/2020 10:15,b'Five decade old Bodo issue finds resolution on the Punyatithi of Bapu: PM Modi https://t.co/MpKXMbpon1'
,,
1.22283E+18,1/30/2020 10:15,b'Alarm over Chinese research ships in Indian Ocean Region https://t.co/zzRRrQ7C3t'
,,
1.22281E+18,1/30/2020 9:32,b'Delhi assembly elections: How it is Kejriwal versus all https://t.co/7MUritJDu3'
,,
1.22281E+18,1/30/2020 9:31,b'Failed parties supporting Shaheen Bagh protests: Smriti Irani https://t.co/ApJwcWN64c'
,,
1.22281E+18,1/30/2020 9:31,"b""It's official: India's first coronavirus case confirmed in Kerala https://t.co/eU5GkbgKra"""
,,
1.22281E+18,1/30/2020 9:30,"b'PM says government ready to listen to oppn, open to discussion on all issues: Minister https://t.co/mXdTeICzSH'"
,,
1.22281E+18,1/30/2020 9:30,b'The gladiator of Indian politics does it again https://t.co/EbtK98UIMf'
,,
1.2228E+18,1/30/2020 8:45,b'SC dismisses curative plea of Nirbhaya case convict https://t.co/dlB1XIHi9W'
,,
1.22279E+18,1/30/2020 8:00,"b'In India, protesters and Modi tussle over who can claim Gandhi https://t.co/6livTjL6wR'"
,,
1.22279E+18,1/30/2020 8:00,b'Best tribute to Gandhi is to pledge to defeat majoritarian forces trying to kill his ideas: Sitaram Yechury https://t.co/cDRgIGeE5a'
,,
1.22279E+18,1/30/2020 7:46,b'NIA seeks transfer of Elgar case to special Mumbai court https://t.co/IzUwihmC0p'
,,
1.22279E+18,1/30/2020 7:45,"b'Godse, Modi believe in same ideology: Rahul Gandhi https://t.co/iUOnrXBdK4'"
,,
1.22279E+18,1/30/2020 7:45,b'What is Coronavirus and how to prevent it: All you need to know https://t.co/p7iRXayDdJ'
,,
1.22278E+18,1/30/2020 7:25,"b'In major restructuring, IAF boosts fighter squadron strength by 20 per cent https://t.co/HLodgFFdMw'"
,,
1.22277E+18,1/30/2020 6:30,"b'PM Narendra Modi, President Ram Nath Kovind pay homage to Mahatma Gandhi on 72nd death anniversary https://t.co/bqg0Tf6lKH'"
,,
1.22276E+18,1/30/2020 6:10,"b""Rahul Gandhi leads 'Save the Constitution' march in Wayanad https://t.co/PCXnWjAyRj"""
,,
1.22276E+18,1/30/2020 5:45,b'PM pays tributes to Mahatma Gandhi on his death anniversary https://t.co/vQdHjuIXM7'
,,
1.22273E+18,1/30/2020 3:45,b'India shares \xe2\x80\x98evacuation\xe2\x80\x99 forms with citizens stuck in Wuhan https://t.co/RTgErKbAFR'
,,
1.22272E+18,1/30/2020 3:30,b'Wuhan Coronavirus: Death toll reaches 170 https://t.co/tctHyxY6Mj'
,,
1.22269E+18,1/30/2020 1:09,"b'Mandsaur violence: Cops prepare to close cases against 1,500 farmers https://t.co/pEuOZiGWPM'"
,,
1.22269E+18,1/30/2020 1:08,b'CC Thampi gets bail in Vadra case https://t.co/dNBV16WR9k'
,,
1.22269E+18,1/30/2020 1:08,"b'Ex-CM Ajit Jogi, son get anticipatory bail https://t.co/b2AtdhgqCc'"
,,
1.22269E+18,1/30/2020 1:07,b'How Lady Rosetta helped Gujarat family earn Rs 25 crore a year https://t.co/nxoWmxAcRa'
,,
1.22269E+18,1/30/2020 1:07,b'AMU speech: UP cops arrest Kafeel in Mumbai https://t.co/GvsiQb69o0'
,,
1.22269E+18,1/30/2020 1:06,"b'Chemists run out of masks, raise prices https://t.co/GEVKafmonF'"
,,
1.22269E+18,1/30/2020 1:06,b'Pro-CAA films stuck with censors in Kolkata https://t.co/qVSyt1bcDd'
,,
1.22269E+18,1/30/2020 1:05,"b'CBI awaiting nod to prosecute 130, including 3 MPs https://t.co/cd62CF4Mjx'"
,,
1.22269E+18,1/30/2020 1:05,b'Comic Kamra\xe2\x80\x99s grounding stirs up a controversy https://t.co/u3FqkITb0U'
,,
1.22269E+18,1/30/2020 1:01,"b""'Space Brick'for future Moon habitats developed https://t.co/0tAexjVpGf"""
,,
1.22269E+18,1/30/2020 1:00,"b'Harsh Vardhan Shringla takes charge, talks tough on terror https://t.co/dpM8oNM0z8'"
,,
1.22269E+18,1/30/2020 1:00,"b'Now, government will fix 3rd-party premia https://t.co/PiYJpCbEjQ'"
,,
1.22268E+18,1/30/2020 0:55,b'Will see if sovereignty can be discussed: Himanta Biswa Sarma https://t.co/QiTNauChFT'
,,
1.22268E+18,1/30/2020 0:50,"b'India urges Israel, Palestine to consider Trump\xe2\x80\x99s peace plan https://t.co/WADZ7a9ITg'"
,,
1.22268E+18,1/30/2020 0:26,b'Chhattisgarh to be 5th state to bring CAA resolution https://t.co/0SvTEK1qL1'
,,
1.22266E+18,1/29/2020 23:15,"b'Saina Nehwal joins BJP, may campaign for Delhi polls https://t.co/MR7HAPWNaZ'"
,,
1.22266E+18,1/29/2020 23:15,"b'Congress attacks government on farm loans, MSP https://t.co/8e8Ro6bi0w'"
,,
1.22266E+18,1/29/2020 23:00,"b'Take note of PM flouting poll code, EC told https://t.co/pYlnsx1u7T'"
,,
1.22266E+18,1/29/2020 23:00,b'New funding pattern for North East https://t.co/XMeBVEZo04'
,,
1.22265E+18,1/29/2020 22:45,b'Shifting Aarey shed will cost a bomb: Panel https://t.co/ybJpsz1uv8'
,,
1.22264E+18,1/29/2020 22:15,"b'Abhinandan Varthaman shot down Pakistan F-16, confirms Vir Chakra citation https://t.co/bAOzrti9fO'"
,,
1.22264E+18,1/29/2020 22:00,b'Bill allowing abortion up to 24 weeks in special cases gets Cabinet nod https://t.co/mIR3kS8T8e'
,,
1.22264E+18,1/29/2020 22:00,b'Legal aid little help as 1 lawyer for 161 inmates https://t.co/oV5tYLojMe'
,,
1.22263E+18,1/29/2020 21:30,"b""Kerala governor reads government's speech under protest https://t.co/LuceKLwntK"""
,,
1.22262E+18,1/29/2020 20:45,"b'US President Donald Trump to visit Sabarmati, says Gujarat CM https://t.co/r9wWTeUyhP'"
,,
1.22262E+18,1/29/2020 20:45,"b'Nirbhaya case: 1 mercy plea nixed, 2 others file petitions https://t.co/1kAhUwaRwX'"
,,
1.22262E+18,1/29/2020 20:30,"b'Bengaluru has world\xe2\x80\x99s worst traffic congestion, Mumbai at number 4 https://t.co/MAOHhaRwmb'"
,,
1.22261E+18,1/29/2020 20:15,"b'Women can enter mosque, but SC can\xe2\x80\x99t rule on it: AIMPLB https://t.co/kJm6ScB262'"
,,
1.22261E+18,1/29/2020 19:55,b'European Parliament puts off vote on anti-CAA resolution https://t.co/TI52Z5jQSD'
,,
1.22258E+18,1/29/2020 18:00,"b'Vote on anti-CAA motion in European Parliament delayed till March, debate goes ahead https://t.co/Jb1GM9ZNyG'"
,,
1.22258E+18,1/29/2020 17:46,"b'Yashwant Sinha blames govt for CAA violence in UP, claims; BJP will lose Delhi polls https://t.co/RzN5NBajp7'"
,,
1.22258E+18,1/29/2020 17:46,b'Railways to tag 3.5 lakh wagons and coaches for better management https://t.co/NUsDBZnmjJ'
,,
1.22258E+18,1/29/2020 17:45,b'9-hour power cuts add to misery of Valley\xe2\x80\x99s long winter https://t.co/9BoCG3N7le'
,,
1.22258E+18,1/29/2020 17:45,b'Kashmir DMs told to review prohibitory orders under Sec 144 https://t.co/YKv8NpXU0s'
,,
1.22256E+18,1/29/2020 16:45,"b""Health ministry reviews states' preparedness for prevention, management of novel coronavirus https://t.co/lMWGLj6Ww3"""
,,
1.22256E+18,1/29/2020 16:45,b'Rahul Gandhi backs Kunal Kamra https://t.co/wVGFTUdhtu'
,,
1.22256E+18,1/29/2020 16:30,"b'Rights cherished by citizens are fundamental, not restrictions: SC https://t.co/qse4fQD9zZ'"
,,
1.22256E+18,1/29/2020 16:30,"b'Muslim women permitted to enter mosques to offer namaz, AIMPLB tells SC https://t.co/yy1GRXegB4'"
,,
1.22255E+18,1/29/2020 16:15,"b""JD(U) expels Prashant Kishor, Pavan Varma for 'anti-party' activities https://t.co/VQy56GRLUj"""
,,
1.22255E+18,1/29/2020 16:01,b'A coronated prince and IIT grad help MHA seal Bodo peace accord https://t.co/Y48V0BsDNt'
,,
1.22255E+18,1/29/2020 16:00,b'NCW plans to rope in state bodies for night walks \xe2\x80\x98celebrating\xe2\x80\x99 right to free movement of women https://t.co/r95RGJ3pX2'
,,
1.22255E+18,1/29/2020 16:00,"b""BJP alert over RSS chief Mohan Bhagwat's visit to MP https://t.co/Ou5MEbuHUv"""
,,
1.22255E+18,1/29/2020 15:45,"b'Clean air project for four cities launched, Javadekar urges rich nations to act on finance and tech transfer issues https://t.co/uKuZyGtK5T'"
,,
1.22255E+18,1/29/2020 15:45,"b'Court\xe2\x80\x99s power to grant pre-arrest bail can\xe2\x80\x99t be curtailed, arbitrary arrests pervasive: SC https://t.co/S9ecIr74bg'"
,,
1.22254E+18,1/29/2020 15:30,b'China requested to operate 2 flights for evacuating Indians from Hubei: MEA https://t.co/bAkcFvt0La'
,,
1.22254E+18,1/29/2020 15:15,"b'Anticipatory bail could continue till end of trial, need not be limited to fixed period: SC https://t.co/IhFgayYIxU'"
,,
1.22254E+18,1/29/2020 15:15,"b'Beating Retreat: Foot-tapping music, soulful renditions mark end of R-Day celebrations https://t.co/CuIhz0mHLh'"
,,
1.22254E+18,1/29/2020 15:00,"b'Coronavirus: 806 people under observation in Kerala, 10 in isolation wards https://t.co/FRpeOdYu2C'"
,,
1.22253E+18,1/29/2020 15:00,b'Demand for campaign by Anurag Thakur increased: BJP leaders https://t.co/8dzzm2ciRt'
,,
1.22253E+18,1/29/2020 14:30,b'Coronavirus: India asks China for permission to operate 2 flights to bring back nationals https://t.co/gvBaKYFLaN'
,,
1.22253E+18,1/29/2020 14:30,b'Ban on Kunal Kamra: DGCA says action of airlines in complete consonance with its regulations https://t.co/jxlSdCo2KR'
,,
1.22252E+18,1/29/2020 14:15,"b'Congress alleges poll code violation by PM Modi, asks EC to take note https://t.co/ZegHPR5ioM'"
,,
1.22252E+18,1/29/2020 14:00,"b""Rahul Gandhi to lead 'Save the Constitution' march in Wayanad https://t.co/mUiRudIKxL"""
,,
1.22252E+18,1/29/2020 14:00,b'Delhi court sends JNU student Sharjeel Imam to 5-day police custody https://t.co/94yeBG9vto'
,,
1.22251E+18,1/29/2020 13:15,b'Smart switchable windows that can \xe2\x80\x98fog\xe2\x80\x99 on demand https://t.co/DBqAnm55C9'
,,
1.2225E+18,1/29/2020 13:00,b'PM Modi prepares to welcome US President Trump to India https://t.co/D3LoTEQlBu'
,,
1.2225E+18,1/29/2020 12:30,"b""Harsh Vardhan Shringla takes charge as foreign secretary; calls for global 'undifferentiated, unambiguous' approach\xe2\x80\xa6 https://t.co/zCLbCcm4tT"""
,,
1.22249E+18,1/29/2020 11:45,b'Thank you and God bless you for retaining CM post: Prashant Kishor to Nitish after suspension from JD(U) https://t.co/5XOAZc6rY1'
,,
1.22248E+18,1/29/2020 11:25,"b'Delhi assembly elections: Neither Jan Lokpal nor Swaraj, only rule of arrogance,  JP Nadda says https://t.co/6g61Mmxl3E'"
,,
1.22248E+18,1/29/2020 11:15,"b'Coronavirus: Centre issues fresh advisory, asks people to refrain from travelling to China https://t.co/wj8RKEzSpf'"
,,
1.22248E+18,1/29/2020 11:15,"b""India among top 30 countries at 'high risk' from coronavirus spread: Study https://t.co/f39F1fOA3R"""
,,
1.22247E+18,1/29/2020 11:00,"b""JD(U) expels Prashant Kishor, Pavan Varma for 'anti-party' activities https://t.co/e5UmlEOJRH"""
,,
1.22247E+18,1/29/2020 10:30,"b'Congress accuses govt of ignoring RBI, ECI objections on electoral bonds https://t.co/YYIfaLykg7'"
,,
1.22246E+18,1/29/2020 10:00,"b'6 more routes identified for high speed corridors, DPR ready in a year: Railways https://t.co/YoDy0qXNMb'"
,,
1.22245E+18,1/29/2020 9:30,"b'Modi, Shah creating Hindu-Muslim conflict: Kanhaiya https://t.co/k2lfbN9vX6'"
,,
1.22245E+18,1/29/2020 9:30,b'Homeopathy effective in prevention of novel coronavirus infections: AYUSH ministry https://t.co/XmkRHmFLLA'
,,
1.22244E+18,1/29/2020 9:00,b'Cabinet approves raising of upper limit for permitting abortions to 24 weeks https://t.co/zXbgDBjpMh'
,,
1.22244E+18,1/29/2020 8:25,b'Shiv Sen slams Centre for handing Elgar Parishad case to NIA https://t.co/2UPpIc5DWW'
,,
1.22243E+18,1/29/2020 8:10,b'Sharjeel Imam to be produced in Delhi court on Wednesday https://t.co/j4gPH6t8a2'
,,
1.22242E+18,1/29/2020 7:15,b'Shuttler Saina Nehwal to join BJP https://t.co/IfxpfPEVAW'
,,
1.22241E+18,1/29/2020 6:40,b'European Parliament schedules anti-CAA resolution for discussion: All you need to know https://t.co/Bh0muK811j'
,,
1.2224E+18,1/29/2020 6:15,b'Harsh Vardhan Shringla takes charge as new foreign secretary https://t.co/k5Z2zMXozD'
,,
1.22239E+18,1/29/2020 5:40,b'Nirbhaya case: SC dismisses plea of death row convict against dismissal of mercy plea https://t.co/LuO0l9yvJP'
,,
1.22233E+18,1/29/2020 1:10,b'Rains may up wheat output by 10% in 2020 https://t.co/m26o0igzMu'
,,
1.22233E+18,1/29/2020 1:10,b'633 put under observation for coronavirus in Kerala https://t.co/JDXQVU7foA'
,,
1.22232E+18,1/29/2020 1:02,"b'14 more quarantined, samples sent for coronavirus check https://t.co/o531poah0q'"
,,
1.22232E+18,1/29/2020 1:01,b'Government seeks China help on evacuating Indians https://t.co/6q61zsZdm3'
,,
1.22232E+18,1/29/2020 1:01,b'ED summons PFI members for questioning in CAA case https://t.co/5xzp8GphJA'
,,
1.22232E+18,1/29/2020 1:00,b'EU nation urges India on \xe2\x80\x98stateless people\xe2\x80\x99 https://t.co/qeqqNI4qLO'
,,
1.22232E+18,1/29/2020 1:00,"b'700 AMU students booked for sit-in, blocking road https://t.co/iBh5GSNIka'"
,,
1.22232E+18,1/29/2020 0:47,b'AMU faces \xe2\x80\x98lockdown\xe2\x80\x99 as 10k to boycott exam https://t.co/N1RNj0KKof'
,,
1.22232E+18,1/29/2020 0:46,b'India summons Pakistan official over girl\xe2\x80\x99s abduction https://t.co/8CirGZJxLd'
,,
1.22232E+18,1/29/2020 0:46,b'No tribunals till SC decides on NRC: Assam https://t.co/ZE1c7AKrQg'
,,
1.22232E+18,1/29/2020 0:45,b'Oxford picks \xe2\x80\x98samvidhaan\xe2\x80\x99 as its Hindi word for 2019 https://t.co/5KU3qxqWuh'
,,
1.22232E+18,1/29/2020 0:45,"b'Cyber expert claims 3,000 government email details leaked on deep web https://t.co/pCbFoYWXnx'"
,,
1.22232E+18,1/29/2020 0:31,b'I-T dept withdraws penalty appeal against Rajinikanth https://t.co/WWroHcctdn'
,,
1.22232E+18,1/29/2020 0:30,"b'Rajini shoots for Bear Grylls, makes meme makers go wild https://t.co/OWKyU6XEH2'"
,,
1.22232E+18,1/29/2020 0:30,b'CRPF screens its 3 lakh staff after Jammu and Kashmir DSP\xe2\x80\x99s terror expose https://t.co/Ss3ubdBZvF'
,,
1.22231E+18,1/29/2020 0:16,b'10 more Indian wetlands get global importance tag https://t.co/7nvFDPJCkl'
,,
