id,created_at,text 
991059622734848000,2018-04-30 21:00:01,b'These stain removing hacks are lifesavers \xf0\x9f\x99\x8f https://t.co/bdxHtxR8VF'
991052069686693889,2018-04-30 20:30:00,b'Find space in your small kitchen with these DIYs \xf0\x9f\xa5\x95 https://t.co/7GGb1En2b4'
991044518156812288,2018-04-30 20:00:00,b'Take your gifts to the next level with these origami gift wrap ideas \xf0\x9f\x8e\x81 https://t.co/lrqsjddmSO'
991006772616990720,2018-04-30 17:30:01,b'For the graduate in your life \xf0\x9f\x92\xb8 https://t.co/LHJtUIKBya'
991002994576646145,2018-04-30 17:15:00,b'Acrylic paint pouring is so beautiful \xf0\x9f\x8e\xa8 https://t.co/ttuTU38JZs'
990996264786579456,2018-04-30 16:48:16,b'This charging cradle is perfect for your phone \xf0\x9f\x93\xb1 https://t.co/KSf3yzt4Ft'
990660990290219009,2018-04-29 18:36:00,b'These are amazing! https://t.co/rkDfslXX2t'
990645387944841216,2018-04-29 17:34:00,b'Lacking garden space? This topsy-turvy planter uses vertical space to its advantage \xf0\x9f\x91\x8d https://t.co/itWftdgIXs'
990298351630417920,2018-04-28 18:35:00,b'These baking hacks are genius \xf0\x9f\x92\xa1 https://t.co/8LnSnhj3YB'
990282497488437248,2018-04-28 17:32:00,b'Check out these 7 ways to increase productivity in your room \xf0\x9f\x99\x8c https://t.co/MAH7HCCCZH'
990251796575674368,2018-04-28 15:30:00,b'Short on space? This tiered planter is the perfect solution \xf0\x9f\x8c\xb1 https://t.co/L7ZBFdSYc1'
989972459888758784,2018-04-27 21:00:01,"b""It's the perfect time to add some greenery to your home \xf0\x9f\x8c\xb1 https://t.co/UBjmODByd1"""
989964903388663808,2018-04-27 20:30:00,b'This writing is awesome \xe2\x9c\x8d\xef\xb8\x8f https://t.co/qMaXV2qGDe'
989957354178265088,2018-04-27 20:00:00,b'These easy hacks will keep your floors looking brand new \xf0\x9f\x8f\xa1 https://t.co/TbmVzTvcqW'
989938479890083840,2018-04-27 18:45:00,"b""Don't throw away those silica gel packets! https://t.co/9WQ7boJNQC"""
989930930197315584,2018-04-27 18:15:00,"b""Don't get rid of your old T-shirts \xf0\x9f\x91\x95 Turn them into a woven rug with this DIY! https://t.co/3o9J5pNPVR"""
989922711181897728,2018-04-27 17:42:20,b'These wine bottle torches are a cozy addition to any outdoor entertaining space \xf0\x9f\x95\xaf https://t.co/sodnYAST8J'
989606039250026496,2018-04-26 20:44:00,b'Spruce up your room with these fun DIYs \xf0\x9f\x92\xab https://t.co/HtUyEM3b41'
989601257730985984,2018-04-26 20:25:00,b'Make every gift stand out with rainbow gift wrap \xf0\x9f\x8c\x88\xf0\x9f\x8e\x81 https://t.co/y55vKvr7vk'
989594977717059584,2018-04-26 20:00:03,b'These napkins will elevate any table setting \xf0\x9f\x8d\xbd https://t.co/GBhLH5yIvz'
989545894398722050,2018-04-26 16:45:00,"b'Say bye to coffee, wine, oil, and grass stains with these simple hacks! https://t.co/lkq304Dus8'"
989540859543629824,2018-04-26 16:25:00,b'Wax sealing is so interesting \xf0\x9f\x91\x80 https://t.co/MbSnxtYiG8'
989535619754885120,2018-04-26 16:04:11,b'These will make doing laundry SO much easier \xf0\x9f\x99\x8c https://t.co/jpAT4iwfZX'
989257744921317376,2018-04-25 21:40:00,"b""You don't need to live by a beach to have a beach day \xf0\x9f\x98\x8e https://t.co/iQw47wBW8o"""
989252711865552898,2018-04-25 21:20:00,b'Watching these stencils peel off is soooo satisfying \xf0\x9f\x92\xab https://t.co/ASROYfgVk0'
989247688695799813,2018-04-25 21:00:02,b'You can totally use a file holder in every room of your home! https://t.co/DzuZj53B4B'
989237611448303617,2018-04-25 20:20:00,b'Turn a cardboard box into a fancy twine basket with this budget-friendly DIY idea! https://t.co/bU28YCQMvC'
989232583509757952,2018-04-25 20:00:01,b'Upcycle your bottle into a personal gift \xf0\x9f\x8d\xbe https://t.co/WnDRhqjxg6'
989229474565836800,2018-04-25 19:47:40,b'Turn your home into a spa with this DIY bath tray \xf0\x9f\x9b\x81 https://t.co/LFemd7F1HW'
988892842394378240,2018-04-24 21:30:01,b'These easy wall decor projects are the perfect way to freshen up your space! https://t.co/WYtghb6cWl'
988885296019320832,2018-04-24 21:00:01,b'These towel animals are so cute \xf0\x9f\x98\xbd https://t.co/9Fqhal2cWR'
988877741750546433,2018-04-24 20:30:00,b'Paint anywhere with these portable water colors \xf0\x9f\x8e\xa8\n\nhttps://t.co/yeYhYH7PRS https://t.co/nKmSlzrPrY'
988870197095288832,2018-04-24 20:00:01,b'So squishy! https://t.co/1ispezUZyu'
988867170817007616,2018-04-24 19:48:00,b'Turn an old T-shirt into a hideout for your cat! https://t.co/Ge9cu6IZaq'
988861839718182919,2018-04-24 19:26:49,b'This convertible table is so cool \xf0\x9f\x91\x80 https://t.co/CAQkKcLFM2'
988487669905743872,2018-04-23 18:40:00,b'5 DIY rustic furniture ideas https://t.co/gh3EML4Gwi'
988482637277741057,2018-04-23 18:20:00,b'Make the most of your beach day \xf0\x9f\x8f\x96 https://t.co/pmeVPvowVB'
988477615563390976,2018-04-23 18:00:03,b'Turn a stack of terra cotta pots into a lighthouse for your garden! https://t.co/X9b4xPyGLg'
988443630397526017,2018-04-23 15:45:00,"b""It's time for some spring cleaning! https://t.co/JSjpVQqzJO"""
988439854605189121,2018-04-23 15:30:00,b'Keep your drains clear with this DIY mixture \xf0\x9f\x9a\xb0 https://t.co/zdSWGQbQjN'
988436257305956354,2018-04-23 15:15:42,b'5 ways to de-wrinkle clothes without an iron \xf0\x9f\x91\x95 https://t.co/whtGBOZ3kp'
987447062705815552,2018-04-20 21:45:00,b'These rustic transformations are a great way to makeover your inexpensive furniture! https://t.co/87PasaKfRT'
987439513742991360,2018-04-20 21:15:00,b'4 DIYs For Your Small Kitchen \xf0\x9f\x91\x8d https://t.co/Cd1S0AMxcG'
987431963727482880,2018-04-20 20:45:00,b'Slice and dice your favorite fruits like a pro with these hacks \xf0\x9f\x8d\x8b https://t.co/xDAwCvH8Uq'
987401764700737536,2018-04-20 18:45:00,"b'A fun DIY project for you, a new treat for your cat \xf0\x9f\x91\x8d https://t.co/var8MqbKPu'"
987394216040026112,2018-04-20 18:15:00,"b""This food recycler turns a week's worth of scraps into homemade garden fertilizer in just 24 hours! \xf0\x9f\x8c\xb1 https://t.co/PfRg8dvKJL"""
987384789178245122,2018-04-20 17:37:33,b'DIY Projects For Your Bedroom \xf0\x9f\x9b\x8c https://t.co/WxcvrxPteG'
987107324459286528,2018-04-19 23:15:00,b'Upgrade your garden \xf0\x9f\x8c\xb1 https://t.co/3t9sf3rj3Q'
987105563031945216,2018-04-19 23:08:00,"b""Here's how you can make a portable phone charger \xf0\x9f\x93\xb1 https://t.co/Ig5KVdQdnS"""
987090211640258565,2018-04-19 22:07:00,b'9 tips for organizing your craft room \xe2\x9c\x82\xef\xb8\x8f https://t.co/u3HjpsSRZx'
987074609026498560,2018-04-19 21:05:00,b'Making your own rock candy is easier than you think! https://t.co/DLa3JMvooq'
987064039388958721,2018-04-19 20:23:00,b'Cleaning up your kitchen is easy as 1-2-3 with these hacks \xf0\x9f\x91\x8d https://t.co/BYAe64cF60'
987057417098809345,2018-04-19 19:56:41,b'7 low-key genius tool tricks \xf0\x9f\x94\xa8 https://t.co/SGkTmqU9Bb'
986723545894993920,2018-04-18 21:50:00,b'Never struggle with difficult packaging ever again! https://t.co/b2JOsXGwHY'
986710970243395584,2018-04-18 21:00:02,"b""Removing glitter doesn't have to be a struggle \xe2\x9c\xa8 https://t.co/5fakJuH6X8"""
986695867590590464,2018-04-18 20:00:01,"b'Bye-bye, germs \xf0\x9f\x91\x8b https://t.co/s96c3htHC8'"
986680775713214464,2018-04-18 19:00:03,b'6 creative ways to get kids to eat healthy \xf0\x9f\xa5\x95 https://t.co/CvQUVUKlgS'
986665678278049792,2018-04-18 18:00:03,b'This shelf is portable and super easy to build \xf0\x9f\x91\x8d https://t.co/jbzyHG0qSD'
986654587829542914,2018-04-18 17:15:59,"b'Easily get gunk out of your interior with this simple, nontoxic cleaner. https://t.co/ugZjpPlO4A'"
986341029258387456,2018-04-17 20:30:01,b'Use silica gel packets to save your waterlogged phone \xf0\x9f\x93\xb1\xe2\x98\x94\xef\xb8\x8f https://t.co/noD1oQXBb0'
986325931739365376,2018-04-17 19:30:01,b'Upgrade your bedroom with this easy organizer \xf0\x9f\x91\x8d https://t.co/uE21G6UY4a'
986310830550433792,2018-04-17 18:30:01,b'5 adorable DIY projects for your cat \xf0\x9f\x90\xb1 https://t.co/jpaLSLgecD'
986295728728301570,2018-04-17 17:30:00,b'Turn an old frame into a space-saving laundry solution! \xf0\x9f\x99\x8c https://t.co/nvNLvCcupk'
986280634501873664,2018-04-17 16:30:02,"b""Your small space doesn't have to feel cramped \xf0\x9f\x91\x8c https://t.co/mqwWnwvgii"""
986264161561825281,2018-04-17 15:24:34,b'Your things will be cleaner than ever when you use this DIY power scrubber \xf0\x9f\x91\x8d https://t.co/aL4Rni6PT8'
986022425841160194,2018-04-16 23:24:00,b'These geode bath bombs are *almost* too pretty to use \xf0\x9f\x92\x8e https://t.co/gz9Oev3tOh'
986007326657302530,2018-04-16 22:24:00,b'Give your mason jar a new life with these fun ideas. https://t.co/QxvWjvGsGR'
985986194809876480,2018-04-16 21:00:02,b'5 weird science experiments you can actually eat \xf0\x9f\x98\x9c https://t.co/qpqDf2mc8W'
985971339784835077,2018-04-16 20:01:00,b'Make your hand-me-down furniture look brand new \xe2\x9c\xa8 https://t.co/xfQDZXcI2b'
985961021868130304,2018-04-16 19:20:00,b'This upcycled plastic bag dispenser will definitely come in handy \xf0\x9f\x91\x8d https://t.co/6lq4c9f3aa'
985944375975915520,2018-04-16 18:13:51,"b""Even your vacuum need's a deep clean sometimes. https://t.co/qE7YDmtJIX"""
984874612797427712,2018-04-13 19:23:00,b'Your white shoes can look brand new again! https://t.co/gdofWDJtRx'
984844917510950914,2018-04-13 17:25:00,b'4 clever ways to upcycle pillowcases \xe2\xac\x87\xef\xb8\x8f https://t.co/gS3AhIMyma'
984815222014791680,2018-04-13 15:27:00,b'Growing your own food is easier than you think \xf0\x9f\xa5\x94 https://t.co/whb74Jm7m0'
984569352316846080,2018-04-12 23:10:00,b'20 easy tips to help you sleep \xf0\x9f\x92\xa4 https://t.co/DR8vUBgGpz'
984523800782946305,2018-04-12 20:09:00,b'4 DIY crafts for food lovers \xf0\x9f\x8c\xae\xf0\x9f\x8d\x94\xf0\x9f\x8d\x8d\xf0\x9f\x8d\xac https://t.co/fkrvv9AIbP'
984491590994595846,2018-04-12 18:01:00,b'Make your rusty tools look brand new \xf0\x9f\x91\x8d https://t.co/atR0KDhrfk'
984156883673006080,2018-04-11 19:51:00,b'Upgrade your kitchen on a budget \xf0\x9f\x91\x8d https://t.co/rR5iC4SS4t'
984126433936240649,2018-04-11 17:50:00,b'This fluffy pom-pom rug is the perfect accent piece for your home \xf0\x9f\x8f\xa1 https://t.co/Cr1cc2wuNQ'
983822430203363328,2018-04-10 21:42:00,b'These 3D printed homes are making a global impact \xf0\x9f\x8c\x8f https://t.co/hVVl8tPcrJ'
983790663052464128,2018-04-10 19:35:46,b'This soap dish sponge will definitely come in handy \xf0\x9f\x91\x8d https://t.co/teDiqB5TAL'
983482188279754753,2018-04-09 23:10:00,b'Customize your store-bought cake with these easy tips \xf0\x9f\x8e\x82 https://t.co/sAnMCnsEy0'
983421287031812098,2018-04-09 19:08:00,b'Upgrading your home decor is as easy as 1-2-3 \xf0\x9f\x8f\xa1\xe2\x9c\xa8 https://t.co/ouAldiA8oS'
983387621836623873,2018-04-09 16:54:14,b'This hidden compartment floating shelf is perfect for all your secret goodies \xf0\x9f\x92\xb0 https://t.co/jiZ7gqAqN2'
983089852223651840,2018-04-08 21:11:00,b'These concrete garden hands are awesome \xf0\x9f\x91\x8b https://t.co/ifWrkmfuVW'
983041282426761216,2018-04-08 17:58:00,b'7 tricks to make moving easier \xf0\x9f\x91\x8d https://t.co/W3VZH6Txaa'
983029706558590976,2018-04-08 17:12:00,b'Make your kids love naptime with these tips \xe2\xac\x87\xef\xb8\x8f https://t.co/drPI28pwkC'
982766723282755584,2018-04-07 23:47:00,b'This recycled towel bathmat is the perfect way to use those old towels you have sitting around \xf0\x9f\x9b\x81 https://t.co/WyStNMmEaP'
982468004905549825,2018-04-07 04:00:00,b'Your kids can make these toys for FREE \xf0\x9f\x99\x8c https://t.co/X8bpuENqah'
982417421624659968,2018-04-07 00:39:00,b'Printmaking is so mesmerizing \xf0\x9f\x98\x8d https://t.co/xj9Wr4nVQF'
982390494067134464,2018-04-06 22:52:00,b'4 DIY garden tips and tricks \xf0\x9f\x8c\xbb https://t.co/vP22YfS8pX'
982344944571617280,2018-04-06 19:51:00,b'These easy homemade cleaning products will change how you keep your home tidy \xf0\x9f\x8f\xa1 https://t.co/8JuzSfFB3a'
982310360815407106,2018-04-06 17:33:35,"b'This DIY magnetic makeup organizer can work for so many other items in your home, too! https://t.co/vIr778XjTS'"
982055536978952194,2018-04-06 00:41:00,b'6 DIY projects you can do this weekend \xe2\x9c\x82\xef\xb8\x8f https://t.co/yhDfuhBaxV'
982013007298428928,2018-04-05 21:52:00,b'Would you be able to give up single-use straws for a week? https://t.co/wwiMCXzOmL'
981993629865525248,2018-04-05 20:35:00,b'This shoe box caddy is useful for so many things in your life \xf0\x9f\x91\xa0\xf0\x9f\x93\xa6 https://t.co/mZLzeef8dp'
981962968282877952,2018-04-05 18:33:10,b'8 unexpected ways to organize your kitchen \xf0\x9f\x8d\xb3 https://t.co/x7IWr9Hzzx'
981676539849990144,2018-04-04 23:35:00,b'Here are 7 easy techniques for giving your boo a full body massage \xe2\x9d\xa4\xef\xb8\x8f https://t.co/4h9ZashqwL'
981629990981787650,2018-04-04 20:30:02,b'These paper cup gift boxes are perfect for all your parties \xf0\x9f\x8e\x81 https://t.co/9Kg65E7P0r'
981582390668742656,2018-04-04 17:20:53,b'This tiny home community is helping people out of poverty. \xf0\x9f\x8f\xa0\n\nMORE INFO: https://t.co/Ftvew4jpMq https://t.co/2hMh8nai53'
981335547754008576,2018-04-04 01:00:01,b'Welcome spring with this pretty bullet journal spread \xf0\x9f\x8c\xb7 https://t.co/4DV5R3GlM1'
981290250361171968,2018-04-03 22:00:01,"b""Here's how you can fix your tarnished jewelry \xe2\x9c\xa8 https://t.co/F8KyNTu6O4"""
981260054723637253,2018-04-03 20:00:02,b'5 health reasons you should take up knitting \xf0\x9f\x92\x95 https://t.co/XmSTINxbOZ'
981214752549621760,2018-04-03 17:00:01,b'This zero-waste shop makes eco-conscious shopping easy \xf0\x9f\x8c\x8e\n\nShop here: https://t.co/InlhvZ0eUk https://t.co/wjc5wiX8if'
980203089490841602,2018-03-31 22:00:02,b'How To Turn A Paper Cup Into A Gift Box \xf0\x9f\x8e\x81 https://t.co/Xa0T0SFTpX'
980082290834452481,2018-03-31 14:00:01,b'This tiny home community is helping people out of poverty. \xf0\x9f\x8f\xa0 https://t.co/w2HPXfHIb9'
979840696701009920,2018-03-30 22:00:01,b'Someone teach me to do this! https://t.co/o20v2Mk74S'
979719908077563904,2018-03-30 14:00:03,b'12 Ways To Tidy Up Your Car \xf0\x9f\x9a\x97 https://t.co/hv1QVqJXbB'
979614211872616448,2018-03-30 07:00:03,b'Try these creative egg-dyeing techniques this Easter! \xf0\x9f\x90\xb0 https://t.co/6yp2rlCv1L'
979478304657833985,2018-03-29 22:00:00,b'I could watch printmaking all day... https://t.co/wsghxRjfTJ'
979357509856178176,2018-03-29 14:00:00,b'Creative Uses For Trays In Every Room \xf0\x9f\x91\x8c https://t.co/AUL8cMGLHG'
979251821897121793,2018-03-29 07:00:02,b'Braided T-Shirt Mat \xf0\x9f\x91\x95 https://t.co/sm2YNMhFh1'
979191417300897794,2018-03-29 03:00:01,b'Get ready for spring hikes with these essential hacks for hikers! \xf0\x9f\x8c\xb2 https://t.co/660PVwrcqV'
979115933817081856,2018-03-28 22:00:04,"b""Whip up these easy Easter treats for this weekend's festivities \xf0\x9f\x90\xb0\xf0\x9f\x90\xa3 https://t.co/T2hegBWW80"""
978995131431948288,2018-03-28 14:00:02,b'5 Easy Easter Party Upgrades \xf0\x9f\x90\xa3 https://t.co/ZJwe8wlKOK'
978829032425889792,2018-03-28 03:00:01,b'These DIY Soy Candles are SO easy to make! \xf0\x9f\x95\xaf https://t.co/Nvik827bua'
978753532286373889,2018-03-27 22:00:01,"b""This is the coolest doghouse I've ever seen \xf0\x9f\x90\xb6 https://t.co/AClist598t"""
978632750503636992,2018-03-27 14:00:04,b'Take 3D printing and make it fashion. \xf0\x9f\x98\x8e https://t.co/qgyPists7j'
978481740632096768,2018-03-27 04:00:00,b'These edible sugar bowls are perfect for ice cream sundaes and other sweet treats! https://t.co/3VKO5oZvvx'
978436441083494400,2018-03-27 01:00:00,b'These balancing sculptures are so cool! https://t.co/gO6mNXYvvy'
978403546835050496,2018-03-26 22:49:18,b'Do your wedding on a budget with these six easy crafts \xf0\x9f\x91\xb0\xf0\x9f\x8f\xbb\xf0\x9f\x91\xb0\xf0\x9f\x8f\xbe https://t.co/94F8dfLl2Q'
978345842636603393,2018-03-26 19:00:00,b'Can you watch this without cringing? \xf0\x9f\x98\xac https://t.co/qeqeEfYFj3'
978300547244552193,2018-03-26 16:00:01,b'7 Nontoxic Kitchen Cleaning Hacks \xf0\x9f\x8c\xbf https://t.co/zzb4hr8xtE'
978255261667418112,2018-03-26 13:00:04,b'5 Weird Science Experiments You Can Eat \xf0\x9f\x98\x9c https://t.co/xHr6gsQZGH'
978074055571058693,2018-03-26 01:00:01,b'Bullet journal setup for the new year \xf0\x9f\x93\x93\xe2\x9c\xa8 https://t.co/TvJev4TADb'
978028753786781696,2018-03-25 22:00:00,b'9 Survival Tips For Germaphobes \xf0\x9f\x98\xb7 https://t.co/Y89kXB4eHo'
977968358984478722,2018-03-25 18:00:01,b'6 Clever Ways To Reuse Towels \xf0\x9f\x91\x8d https://t.co/QXZvSfTPml'
977915155240534016,2018-03-25 14:28:36,"b'Cat owners, this is for you: 15 DIY projects for your kitty https://t.co/AMgD2Yk50g'"
977334189455388672,2018-03-24 00:00:03,b'Get your house holiday-ready with these easy last-minute cleaning hacks! \xe2\x9c\xa8 https://t.co/D7GNr4UZxU'
977288878838005761,2018-03-23 21:00:00,b'8 DIY Ways to Pamper Yourself https://t.co/PwLqCbtWvy'
977228502284955648,2018-03-23 17:00:05,b'6 DIY candles for any occasion \xf0\x9f\x95\xaf https://t.co/wzVXs1kzsV'
977183194578436098,2018-03-23 14:00:03,b'6 Easy Ways To Hide Booze \xf0\x9f\x98\xad\xf0\x9f\x8d\xb9 https://t.co/Tc0UZLZaOv'
976971791183765504,2018-03-23 00:00:00,b'6 surprising ways to use your muffin tin \xf0\x9f\x91\x8d https://t.co/c39kLCO7uw'
976911401385050112,2018-03-22 20:00:02,b'New apartment? Just wanna shake things up a bit? Decorate your home with these easy wall decor projects! \xe2\x9c\xa8 https://t.co/VQJxddf23z'
976871729057468416,2018-03-22 17:22:24,b'8 Genius Makeup Hacks \xf0\x9f\x92\x84 https://t.co/7ZFS17AqG7'
976231913345044483,2018-03-20 23:00:00,b'5 Delicious DIY Crafts You Can Eat \xf0\x9f\x8d\xbd https://t.co/XxDlpcKqqo'
976186630858997760,2018-03-20 20:00:04,"b""We're here to help you get your LIFE together, and make it your own. Here's some creative uses for file holders in\xe2\x80\xa6 https://t.co/JdKCBixjBs"""
976142795311169537,2018-03-20 17:05:52,"b""Here's 5 massage techniques to do with a partner \xf0\x9f\x98\x8d! Time to get relaxed! https://t.co/QiJiySXJvZ"""
975854427134296064,2018-03-19 22:00:00,b'3 Best Bathroom Cleaning Tricks \xf0\x9f\x99\x8c https://t.co/6G9vMM0uFL'
975733643292192768,2018-03-19 14:00:03,b'These foldable bags transform into different styles in seconds! \xf0\x9f\x91\x9c\xf0\x9f\x8e\x92\xf0\x9f\x91\x9d https://t.co/BFAP6iuebu'
975673236531761152,2018-03-19 10:00:01,b'Slow down and treat yourself to these homemade bubble bars! \xf0\x9f\x9b\x80\xf0\x9f\x8f\xbb https://t.co/HOl0PYua4k'
975492047711952896,2018-03-18 22:00:02,b'We give this flash drive a thumbs up \xf0\x9f\x91\x8d https://t.co/PzOMHK6CXO'
975371250771136518,2018-03-18 14:00:02,"b""This chair lets you knit a hat even if you don't know how to knit! https://t.co/tJumEJCFmQ"""
975265546676637697,2018-03-18 07:00:00,b'Major glow up. https://t.co/DIfRTFSnsN'
975044740826546176,2018-03-17 16:22:36,b'Make these moody lanterns from wire and mason jars! https://t.co/XC8PpYD3Gd'
974812564579172352,2018-03-17 01:00:01,b'I could watch this forever. https://t.co/4t9E050QOw'
974737066956275712,2018-03-16 20:00:01,b'Wine Cork Bungee Ties \xf0\x9f\x8d\xb7 https://t.co/F257gk8MI5'
974616278970200064,2018-03-16 12:00:03,"b""10 Garden Hacks For People Who Don't Have A Garden \xf0\x9f\x8c\xbf https://t.co/fqnqLM9WqP"""
974374676515336192,2018-03-15 20:00:00,b'These Japanese gift wrap techniques are almost too pretty too unwrap! \xf0\x9f\x8e\x81 https://t.co/yiubFKpigN'
974253894858547200,2018-03-15 12:00:03,b'Store-Bought Vs. DIY: Dog Bed End Table \xf0\x9f\x90\xb6 https://t.co/xmsZ8vY01z'
974087785308131328,2018-03-15 01:00:00,b'Add more counter space to your kitchen with this DIY stove top cover! \xe2\x9c\xa8 https://t.co/LURmqDZ5Gy'
973966990057590784,2018-03-14 17:00:00,b'6 Vibrant Rainbow Projects \xf0\x9f\x8c\x88\xf0\x9f\x8c\x88\xf0\x9f\x8c\x88 https://t.co/KCVUzHvScX'
973891503037788160,2018-03-14 12:00:03,b'You deserve this DIY spa day! \xf0\x9f\x92\x86\xf0\x9f\x8f\xbb https://t.co/8yiWgFwZ6h'
973695207588773889,2018-03-13 23:00:02,b'This homemade heating pad is so easy to make \xe2\x9c\xa8 https://t.co/XR6EDrRsxB'
973649912444399617,2018-03-13 20:00:03,b'5 Delicious DIY Crafts You Can Eat \xf0\x9f\x8d\xbd https://t.co/DbMBA6f9Xg'
973583678877007872,2018-03-13 15:36:52,"b""5 Toolbox Tricks For People Who Aren't Handy \xf0\x9f\x99\x85\xf0\x9f\x8f\xbd\xf0\x9f\x94\xa8 https://t.co/zG34N9nmJ7"""
972321147944517632,2018-03-10 04:00:01,b'11 Dollar-Store Parenting Hacks \xf0\x9f\x99\x8c https://t.co/Xs8rLNBjoV'
972246654186348544,2018-03-09 23:04:00,b'https://t.co/3AgtP8jXHz'
972124852155957248,2018-03-09 15:00:00,b'5 Easy Rainy-Day Hacks \xf0\x9f\x8c\xa7 https://t.co/QcqSHTrtv3'
971958756455034880,2018-03-09 04:00:00,b'This shirt-folding trick is witchcraft! \xf0\x9f\x98\xb1 https://t.co/k6Ed0Zr3RV'
971958756417376256,2018-03-09 04:00:00,b'Get rid of sticky messes with this 2-ingredient goo remover! \xe2\x9c\xa8 https://t.co/5xl3NcnLlK'
971762482485248001,2018-03-08 15:00:04,b'7 No-Mess Ways To Make Your Kids Love Quiet Time \xe2\x9c\xa8 https://t.co/y9BgpocKCs'
971596369029771265,2018-03-08 04:00:00,b'DIY Recycled Furniture Projects \xe2\x99\xbb\xef\xb8\x8f https://t.co/ZGEkEx4xvZ'
971520874363973632,2018-03-07 23:00:01,"b""Are you a minimalist or a maximalist when it comes to your journal/planner? Here's how to do both! \xf0\x9f\x91\x8c https://t.co/aZ9FtSYJsZ"""
971400091159420928,2018-03-07 15:00:04,b'Spring is almost here \xf0\x9f\x98\xa9 https://t.co/m4oql1MVls'
971233981466210304,2018-03-07 04:00:00,b'This hidden rail slides out for easy access to kitchen utensils and pans \xf0\x9f\x91\x8c https://t.co/fgwaBqCzPl'
971188682135752704,2018-03-07 01:00:00,b'These little hacks make snacking easy!\nMunch away: https://t.co/kgbXWG6kBI https://t.co/zUuxXqlXnT'
971153216657285120,2018-03-06 22:39:04,"b""4 Bath Bombs You'll Want To Eat \xf0\x9f\x8d\xa9 https://t.co/qDqG8oPG50"""
970871597857783809,2018-03-06 04:00:01,b'11 Easy DIY Crafts For Your Home And Office \xf0\x9f\x99\x8c https://t.co/XVfbUNmgnC'
970796102545956865,2018-03-05 23:00:02,b'#NiftyTipOfTheDay: Zipper lost its pull? Try this clever trick!\xf0\x9f\x91\x8c https://t.co/j3l1t7st01'
970675317718298624,2018-03-05 15:00:04,b'Dirty shoes? Faded pants? These easy hacks make restoring clothes simple. \xf0\x9f\x91\x9f https://t.co/FAKEAFk81d'
970494109763870720,2018-03-05 03:00:01,"b""7 clever ways to store your kid's toys \xf0\x9f\x90\xbb https://t.co/SuvNwkb106"""
970312914551926784,2018-03-04 15:00:01,b'#NiftyTipOfTheDay: Use a bobby pin to get every last drop of your toothpaste \xf0\x9f\x99\x8c https://t.co/9DUGBTjixS'
970071323111141377,2018-03-03 23:00:01,b'Turn a regular shag rug into a DIY carpet maze for hours of entertainment! \xf0\x9f\x9a\x97 https://t.co/PscFYzVrlO'
969950527168679936,2018-03-03 15:00:01,b'These DIY loofah soap bars are almost too pretty to use \xf0\x9f\x8d\x8b https://t.co/BtpEfBzhaC'
969769331293917184,2018-03-03 03:00:00,b'5 Ways To Upgrade Your Old Clothes \xe2\x99\xbb\xef\xb8\x8f https://t.co/O7HiFDsEmx'
969726492329459713,2018-03-03 00:09:47,b'8 Easy Ways To Make Kitchen Staples Last Longer \xf0\x9f\x8d\x9e https://t.co/wQjFSXxCGW'
969346561607065600,2018-03-01 23:00:04,b'#NiftyTipOfTheDay: Turn a cardboard box into a budget-friendly twine basket with this easy hack! \xf0\x9f\x91\x8c https://t.co/Hsexy6xYx6'
969225767333765120,2018-03-01 15:00:04,b'6 Fun Activities To Bring Out Your Inner Child \xf0\x9f\x99\x8c https://t.co/oxTwHPtUON'
969059669053358080,2018-03-01 04:00:04,b'5 Fun Homemade Card Ideas \xf0\x9f\x8e\x89 https://t.co/AkAnltjPwK'
968984178623528961,2018-02-28 23:00:05,"b""Use the sun to etch wood, leather, and more! Here's how! \xe2\x98\x80\xef\xb8\x8f https://t.co/dLF5vUwI88"""
968863373063438336,2018-02-28 15:00:03,b'Satisfy your sweet tooth with these creative sugar concoctions! \xf0\x9f\x8d\xad https://t.co/xgaoixQlW4'
968697277891018753,2018-02-28 04:00:03,b'These gardening upgrades are beautiful AND useful! \xf0\x9f\x8c\xbb https://t.co/I2UzliEdYR'
968621781761191938,2018-02-27 23:00:03,b'#NiftyTipOfTheDay: This hair tie hack helps you use less lotion \xf0\x9f\x91\x8f https://t.co/AHGiCOaNjt'
968500991149555713,2018-02-27 15:00:04,b'7 Amazing Travel Hacks \xe2\x9c\x88\xef\xb8\x8f https://t.co/KpnrTxDH3t'
968319785023954945,2018-02-27 03:00:01,"b""#NiftyTipOfTheDay: Here's how to upcycle an old cleaning wipes container into a plastic bag dispenser \xf0\x9f\x91\x8c https://t.co/RaPODIKKc5"""
968259391391584256,2018-02-26 23:00:02,b'Get ready for spring with these outdoor lighting ideas! \xf0\x9f\x95\xaf\xf0\x9f\x92\xa1 https://t.co/pCwSB8g7vu'
968138598846382081,2018-02-26 15:00:03,b'8 Creative Ways To Jazz Up Your Makeup Tools \xf0\x9f\x92\x84 https://t.co/2M7gGIEGfD'
967972494261940224,2018-02-26 04:00:01,b'4 Fantastic Ideas For Tea Lovers \xf0\x9f\x8d\xb5 https://t.co/h57axL7w10'
967897000032153600,2018-02-25 23:00:02,b'Creative Uses For Dish Racks In Every Room \xf0\x9f\x8d\xbd https://t.co/Y12U1Q7Y9j'
